order_id,customer_id,product_id,quantity,order_date
18924,933,127,1,2025-05-29
18925,782,474,1,2026-02-24
18926,140,302,2,2025-01-19
18927,367,344,3,2025-12-31
18928,147,263,3,2025-10-15
18929,208,395,5,2024-10-27
18930,69,473,1,2026-03-27
18931,674,143,2,2024-08-26
18932,871,152,1,2026-04-07
18933,579,92,2,2026-04-12
18934,321,163,3,2025-11-20
18935,902,274,3,2024-08-25
18936,234,467,2,2024-09-23
18937,197,255,5,2025-10-10
18938,948,433,4,2026-05-31
18939,926,241,5,2025-09-17
18940,302,112,2,2025-10-21
18941,940,222,2,2026-03-11
18942,125,2,5,2025-01-05
18943,132,158,3,2026-02-14
18944,646,323,2,2025-02-26
18945,963,28,1,2024-09-27
18946,304,468,3,2024-12-27
18947,933,3,2,2026-01-23
18948,901,150,3,2026-01-20
18949,702,392,2,2024-12-02
18950,815,121,1,2025-09-03
18951,626,108,4,2026-04-02
18952,622,350,3,2025-04-01
18953,80,464,5,2024-09-24
18954,112,218,4,2025-02-16
18955,259,309,1,2025-05-20
18956,94,459,3,2024-12-19
18957,831,101,4,2025-11-14
18958,684,136,2,2025-05-24
18959,652,309,5,2024-09-05
18960,476,42,2,2024-07-29
18961,706,155,2,2025-08-03
18962,781,73,4,2024-09-24
18963,987,37,5,2025-07-17
18964,876,373,1,2026-07-11
18965,477,350,2,2024-07-28
18966,660,81,5,2025-07-22
18967,555,170,1,2024-12-17
18968,91,161,2,2024-08-23
18969,20,445,5,2024-09-19
18970,240,33,5,2024-11-14
18971,578,349,3,2025-08-24
18972,760,186,2,2024-08-04
18973,757,112,2,2025-09-01
18974,214,224,1,2026-03-07
18975,368,151,1,2025-08-18
18976,840,422,1,2024-08-03
18977,1000,249,1,2026-02-01
18978,949,217,3,2025-11-16
18979,266,374,4,2025-05-31
18980,247,17,3,2025-06-27
18981,822,61,2,2024-10-03
18982,271,343,2,2026-02-13
18983,165,265,3,2025-02-02
18984,827,155,4,2025-02-17
18985,889,27,2,2025-08-15
18986,259,18,3,2026-01-05
18987,982,345,2,2024-08-18
18988,263,311,1,2025-06-04
18989,52,470,2,2025-05-20
18990,533,149,4,2026-04-29
18991,96,407,2,2026-01-18
18992,963,20,3,2025-05-16
18993,753,84,2,2026-03-22
18994,975,76,1,2026-01-24
18995,614,118,4,2025-10-28
18996,90,329,5,2024-08-08
18997,669,396,2,2025-06-30
18998,152,8,5,2026-05-06
18999,250,93,2,2024-09-24
19000,734,460,2,2026-04-16
19001,427,41,3,2025-07-23
19002,901,409,5,2026-03-21
19003,780,484,3,2025-02-10
19004,477,150,3,2025-02-12
19005,149,474,4,2026-05-24
19006,117,426,1,2024-09-03
19007,740,122,2,2026-07-22
19008,913,130,2,2026-03-10
19009,651,166,5,2025-03-29
19010,51,312,5,2024-07-27
19011,998,422,2,2024-08-08
19012,773,294,2,2024-11-03
19013,896,436,3,2025-11-26
19014,590,16,2,2026-02-09
19015,476,383,1,2026-01-07
19016,901,70,2,2026-01-14
19017,234,105,5,2025-05-23
19018,290,50,2,2026-01-10
19019,779,57,3,2025-07-21
19020,200,173,3,2025-09-27
19021,503,366,5,2024-09-21
19022,875,158,2,2026-03-07
19023,466,218,5,2025-02-08
19024,553,84,2,2025-12-02
19025,308,240,5,2025-12-09
19026,966,275,3,2025-06-28
19027,913,440,4,2026-02-24
19028,759,110,3,2026-01-26
19029,660,405,1,2025-03-19
19030,756,313,5,2025-09-23
19031,421,218,1,2026-02-13
19032,103,429,5,2025-02-08
19033,165,192,2,2024-10-01
19034,14,316,5,2025-08-30
19035,817,276,5,2025-11-10
19036,341,187,3,2025-10-03
19037,831,5,2,2025-12-14
19038,567,213,3,2025-06-28
19039,269,270,5,2024-10-29
19040,905,177,3,2026-04-22
19041,368,304,5,2024-07-24
19042,43,226,2,2026-02-22
19043,480,161,4,2025-05-02
19044,432,458,1,2025-08-04
19045,101,417,2,2026-07-16
19046,561,26,3,2025-07-31
19047,459,187,1,2026-06-08
19048,965,137,4,2024-10-30
19049,101,284,4,2024-10-23
19050,607,374,4,2026-04-11
19051,745,154,1,2025-11-02
19052,162,43,4,2025-07-01
19053,604,349,3,2025-09-15
19054,274,312,3,2025-04-10
19055,189,374,3,2026-01-03
19056,377,344,4,2024-09-29
19057,879,160,3,2024-10-05
19058,857,306,4,2024-11-02
19059,677,375,2,2025-07-26
19060,49,227,2,2025-05-09
19061,397,61,1,2026-01-18
19062,813,350,5,2024-08-20
19063,1,171,1,2026-04-03
19064,49,161,5,2024-10-14
19065,611,405,1,2025-02-22
19066,362,489,2,2026-05-16
19067,570,217,3,2024-09-11
19068,393,297,5,2026-04-28
19069,332,50,5,2026-04-07
19070,563,308,4,2025-10-17
19071,964,253,3,2025-06-12
19072,929,411,2,2026-03-30
19073,971,256,5,2025-07-14
19074,853,165,2,2025-01-30
19075,979,215,1,2025-02-13
19076,80,426,2,2026-04-14
19077,787,206,1,2025-09-28
19078,1,308,4,2026-05-26
19079,765,25,4,2024-12-20
19080,864,401,3,2025-10-26
19081,426,293,5,2025-10-11
19082,951,482,5,2025-08-16
19083,370,36,5,2024-10-13
19084,849,262,4,2025-03-27
19085,617,126,3,2025-05-31
19086,158,104,4,2025-03-15
19087,951,250,1,2025-12-11
19088,109,309,4,2024-09-27
19089,572,398,3,2025-01-27
19090,392,61,1,2024-11-22
19091,141,272,2,2026-05-20
19092,248,371,2,2025-12-21
19093,819,382,4,2025-07-10
19094,723,371,5,2025-10-12
19095,985,218,4,2026-05-01
19096,822,355,2,2025-04-15
19097,188,212,1,2026-07-17
19098,376,479,4,2025-11-16
19099,297,73,1,2025-05-04
19100,319,70,5,2024-09-21
19101,751,414,2,2026-06-04
19102,739,255,3,2026-02-11
19103,149,415,1,2025-06-04
19104,645,251,1,2026-03-24
19105,817,114,3,2025-01-05
19106,596,46,4,2024-12-02
19107,317,151,5,2026-05-21
19108,386,478,5,2026-01-01
19109,112,195,1,2025-05-01
19110,850,254,5,2024-08-25
19111,315,169,4,2026-01-06
19112,13,215,5,2026-06-30
19113,862,266,3,2025-04-07
19114,203,333,2,2025-04-19
19115,660,243,2,2025-09-13
19116,793,443,4,2025-03-10
19117,340,289,4,2025-06-13
19118,812,359,4,2026-06-26
19119,645,115,4,2025-12-29
19120,892,37,3,2025-01-11
19121,838,424,5,2025-02-01
19122,25,170,2,2024-10-28
19123,299,427,4,2026-07-09
19124,932,299,2,2025-07-17
19125,326,144,2,2025-08-06
19126,17,285,1,2025-10-18
19127,963,82,1,2026-04-17
19128,72,343,2,2024-12-18
19129,381,77,3,2026-07-05
19130,311,298,3,2025-01-04
19131,875,215,4,2025-02-26
19132,837,317,1,2025-06-13
19133,226,37,1,2025-09-02
19134,817,449,3,2025-04-05
19135,917,193,1,2025-04-28
19136,179,400,1,2025-09-05
19137,860,201,1,2025-06-15
19138,925,418,2,2024-08-08
19139,8,220,2,2024-09-29
19140,505,12,4,2026-06-02
19141,128,215,2,2025-11-22
19142,302,372,1,2025-05-10
19143,168,98,1,2025-07-13
19144,245,120,2,2025-11-01
19145,434,167,1,2026-04-28
19146,969,197,3,2025-07-12
19147,668,359,5,2025-07-08
19148,755,207,5,2025-06-13
19149,157,21,3,2026-04-06
19150,591,18,5,2025-04-20
19151,497,438,5,2025-07-05
19152,500,345,4,2025-02-21
19153,806,152,5,2025-12-14
19154,766,25,4,2026-03-02
19155,73,46,4,2025-09-15
19156,618,188,2,2024-09-13
19157,154,5,3,2025-12-05
19158,238,193,4,2026-02-28
19159,351,487,1,2024-11-18
19160,348,172,4,2025-06-26
19161,308,365,3,2025-03-26
19162,125,82,1,2025-10-04
19163,262,82,3,2026-05-20
19164,41,125,2,2025-04-23
19165,981,248,1,2025-08-27
19166,443,245,3,2026-04-28
19167,734,349,4,2024-12-06
19168,384,225,1,2026-04-18
19169,532,191,1,2025-06-15
19170,720,99,5,2025-09-30
19171,437,401,2,2025-11-30
19172,674,5,5,2026-03-16
19173,205,23,4,2026-01-13
19174,942,298,1,2026-03-22
19175,967,452,5,2026-03-23
19176,936,54,5,2025-03-05
19177,55,368,4,2025-08-29
19178,769,257,3,2025-12-05
19179,293,200,4,2025-12-30
19180,333,144,1,2026-04-14
19181,1,399,1,2025-06-21
19182,217,383,1,2025-01-16
19183,278,199,3,2025-04-15
19184,830,112,4,2026-06-20
19185,84,312,5,2025-07-07
19186,868,215,3,2026-06-07
19187,292,240,3,2025-09-06
19188,804,136,3,2025-12-30
19189,318,434,1,2024-12-14
19190,519,322,3,2025-10-12
19191,269,401,5,2025-11-30
19192,185,341,5,2024-07-23
19193,4,355,3,2024-12-25
19194,282,10,1,2025-01-19
19195,516,290,1,2026-01-10
19196,474,58,2,2025-07-05
19197,917,273,4,2026-04-05
19198,505,271,1,2024-12-15
19199,403,378,3,2024-11-10
19200,950,345,5,2025-06-19
19201,691,76,1,2026-04-24
19202,979,455,4,2024-11-28
19203,512,441,2,2025-05-05
19204,8,151,4,2026-06-15
19205,614,357,1,2025-06-11
19206,81,28,3,2025-06-14
19207,8,211,4,2025-06-23
19208,314,127,1,2025-01-30
19209,743,303,5,2024-10-29
19210,720,345,2,2026-04-19
19211,665,322,2,2026-04-03
19212,264,115,4,2025-06-03
19213,842,350,3,2026-07-05
19214,294,315,1,2026-07-03
19215,584,409,4,2025-12-23
19216,456,377,5,2026-03-02
19217,766,80,2,2024-08-04
19218,139,173,3,2026-03-17
19219,740,415,5,2026-03-02
19220,768,123,4,2024-08-20
19221,858,251,1,2026-06-20
19222,449,254,1,2024-08-18
19223,666,178,2,2024-12-30
19224,186,177,4,2025-07-25
19225,186,220,5,2024-09-25
19226,759,345,2,2025-02-19
19227,423,82,3,2026-03-12
19228,486,403,1,2025-09-27
19229,826,168,5,2025-02-28
19230,603,250,1,2025-01-01
19231,118,74,2,2026-06-14
19232,552,214,2,2025-02-01
19233,296,145,5,2025-11-11
19234,507,158,3,2025-10-30
19235,424,308,2,2026-04-14
19236,173,220,1,2025-07-04
19237,101,382,3,2025-03-02
19238,270,259,3,2024-09-13
19239,473,451,2,2025-07-06
19240,729,134,3,2026-04-07
19241,428,253,1,2026-01-07
19242,174,161,5,2024-12-12
19243,860,341,3,2025-02-14
19244,692,46,3,2025-07-20
19245,229,313,3,2025-12-18
19246,996,331,2,2024-10-09
19247,167,325,1,2024-10-28
19248,180,247,4,2026-02-06
19249,216,444,2,2025-11-19
19250,442,285,3,2025-06-24
19251,264,38,2,2025-08-13
19252,741,466,5,2026-02-04
19253,335,51,3,2024-12-01
19254,97,265,2,2024-12-02
19255,283,440,5,2025-06-01
19256,898,111,1,2024-09-27
19257,276,71,4,2025-08-15
19258,983,173,4,2026-02-11
19259,960,175,2,2025-06-23
19260,718,488,1,2024-12-04
19261,449,122,3,2026-04-06
19262,315,498,1,2025-09-26
19263,654,469,1,2025-07-28
19264,487,206,2,2025-11-16
19265,281,257,2,2026-01-23
19266,2,229,5,2025-04-28
19267,789,316,5,2026-06-28
19268,188,440,4,2025-05-07
19269,719,187,3,2024-11-09
19270,200,65,3,2025-09-21
19271,572,287,1,2025-01-30
19272,365,265,2,2025-03-11
19273,247,84,5,2024-11-09
19274,916,145,5,2025-04-05
19275,345,372,3,2024-12-18
19276,377,28,4,2026-05-11
19277,915,468,2,2025-03-30
19278,773,435,1,2024-10-26
19279,722,60,5,2025-11-29
19280,86,292,5,2026-07-05
19281,383,144,5,2024-12-13
19282,377,118,4,2026-02-08
19283,433,317,4,2024-09-08
19284,456,148,3,2026-03-29
19285,669,460,5,2026-04-10
19286,211,336,5,2025-05-22
19287,335,16,1,2026-06-08
19288,771,462,1,2026-04-30
19289,145,304,2,2026-06-24
19290,440,136,3,2025-07-19
19291,631,224,3,2025-10-25
19292,41,180,4,2025-09-20
19293,19,55,2,2025-02-09
19294,447,219,3,2026-05-11
19295,507,255,2,2025-11-04
19296,810,403,2,2025-07-16
19297,447,325,1,2026-01-03
19298,522,444,2,2025-07-04
19299,706,175,5,2025-03-06
19300,890,128,5,2025-01-13
19301,823,135,2,2026-07-08
19302,548,222,2,2024-10-11
19303,769,419,1,2025-12-19
19304,144,178,3,2025-11-20
19305,250,211,1,2025-12-28
19306,139,127,5,2025-08-04
19307,35,122,3,2026-01-04
19308,239,436,5,2026-01-08
19309,737,62,4,2026-06-08
19310,754,10,5,2026-01-12
19311,938,422,1,2026-01-15
19312,583,2,4,2026-05-29
19313,787,250,3,2026-07-22
19314,168,110,2,2025-10-30
19315,201,422,4,2025-09-19
19316,625,67,4,2025-04-07
19317,227,401,1,2024-10-06
19318,140,165,2,2025-07-14
19319,919,49,3,2025-03-31
19320,174,93,4,2026-06-21
19321,363,483,5,2024-09-12
19322,357,97,1,2024-10-14
19323,97,424,4,2024-09-10
19324,284,48,3,2025-01-03
19325,465,250,2,2025-08-07
19326,628,90,1,2026-03-08
19327,351,196,1,2025-09-24
19328,673,361,5,2026-03-21
19329,886,115,3,2025-11-15
19330,792,208,3,2024-11-12
19331,668,78,1,2025-01-22
19332,721,50,1,2025-10-07
19333,771,410,1,2025-08-23
19334,450,164,1,2024-07-28
19335,874,102,2,2025-05-03
19336,375,494,1,2025-05-20
19337,894,290,5,2024-10-29
19338,588,344,3,2025-08-30
19339,878,442,1,2025-06-05
19340,791,498,4,2025-01-30
19341,816,290,5,2025-08-06
19342,886,203,5,2024-10-10
19343,473,15,3,2024-12-13
19344,738,317,3,2024-07-29
19345,860,146,3,2025-05-30
19346,353,253,4,2026-05-02
19347,297,73,3,2024-12-22
19348,125,416,2,2024-12-14
19349,858,343,5,2026-04-13
19350,526,477,1,2025-01-28
19351,186,308,2,2025-09-22
19352,414,301,1,2025-06-09
19353,390,438,5,2025-04-19
19354,497,9,3,2024-09-12
19355,527,7,2,2025-04-21
19356,486,202,4,2025-03-14
19357,586,221,4,2026-01-17
19358,435,404,2,2026-04-21
19359,494,318,2,2026-01-22
19360,593,143,5,2024-09-14
19361,508,178,5,2026-04-07
19362,844,468,5,2025-08-04
19363,896,500,3,2024-08-01
19364,829,125,3,2025-05-25
19365,586,248,2,2024-12-06
19366,459,444,3,2026-05-16
19367,255,188,2,2024-10-15
19368,935,287,2,2025-12-25
19369,200,332,5,2026-07-04
19370,124,197,1,2025-06-25
19371,862,102,5,2026-05-14
19372,56,332,3,2025-07-03
19373,921,388,4,2025-12-03
19374,842,454,2,2024-12-27
19375,353,147,5,2025-11-07
19376,330,460,1,2025-11-02
19377,621,371,5,2026-05-10
19378,656,398,3,2025-08-21
19379,481,475,2,2024-10-12
19380,635,388,2,2025-02-02
19381,212,61,5,2025-10-30
19382,952,139,3,2026-04-12
19383,335,476,4,2026-06-18
19384,145,496,1,2026-03-18
19385,758,405,4,2024-08-07
19386,350,314,5,2025-10-23
19387,416,35,3,2026-06-01
19388,717,448,3,2024-10-28
19389,505,56,1,2025-09-09
19390,840,448,5,2025-05-01
19391,592,35,2,2025-06-29
19392,557,227,5,2025-02-23
19393,957,484,3,2026-04-19
19394,683,440,4,2024-12-19
19395,405,313,4,2026-06-17
19396,24,215,3,2024-11-12
19397,737,102,3,2026-01-04
19398,364,326,1,2024-12-13
19399,812,388,3,2025-08-25
19400,757,230,2,2024-07-28
19401,704,428,1,2025-07-24
19402,67,244,1,2025-07-10
19403,489,496,2,2026-06-19
19404,8,285,2,2026-01-29
19405,71,424,5,2024-09-13
19406,567,59,5,2025-09-28
19407,81,15,1,2025-08-24
19408,734,137,4,2026-04-13
19409,221,328,3,2026-06-19
19410,94,106,1,2026-01-14
19411,303,217,4,2026-03-05
19412,127,392,5,2025-05-03
19413,513,298,1,2025-10-31
19414,591,226,4,2026-02-01
19415,573,185,4,2024-10-10
19416,76,147,4,2026-02-28
19417,327,77,2,2025-06-08
19418,409,318,4,2025-02-23
19419,606,296,4,2025-01-02
19420,832,338,1,2025-10-26
19421,549,466,5,2025-08-18
19422,435,405,2,2025-11-27
19423,880,478,1,2025-11-19
19424,517,122,1,2025-10-05
19425,742,288,5,2024-07-29
19426,450,280,5,2024-10-13
19427,55,210,1,2026-01-03
19428,249,491,5,2026-02-28
19429,154,354,5,2026-03-27
19430,826,481,3,2025-01-13
19431,798,50,2,2026-06-22
19432,641,420,4,2024-12-26
19433,132,92,5,2025-04-29
19434,519,127,5,2025-05-08
19435,847,178,3,2025-07-06
19436,389,447,3,2025-08-29
19437,537,297,1,2025-12-12
19438,950,457,1,2026-03-07
19439,695,352,5,2025-04-13
19440,352,37,4,2025-08-26
19441,15,457,1,2024-09-29
19442,756,75,1,2026-03-15
19443,425,464,3,2025-10-25
19444,906,377,3,2025-12-15
19445,524,450,2,2025-07-21
19446,139,78,1,2025-05-22
19447,356,74,3,2026-04-23
19448,875,197,1,2024-11-19
19449,685,425,1,2024-10-01
19450,987,355,5,2026-04-12
19451,421,212,3,2026-05-03
19452,506,275,4,2025-10-10
19453,544,448,5,2025-06-03
19454,626,342,3,2025-03-18
19455,349,176,5,2026-06-09
19456,477,497,5,2025-11-10
19457,191,150,3,2025-11-29
19458,10,148,1,2026-01-23
19459,256,59,4,2026-06-10
19460,935,346,4,2026-03-20
19461,111,71,3,2026-01-22
19462,783,318,4,2025-09-24
19463,248,137,5,2025-02-07
19464,536,57,2,2024-10-29
19465,830,175,4,2026-07-12
19466,432,187,3,2025-07-14
19467,843,47,4,2025-04-11
19468,449,30,3,2025-08-15
19469,111,288,2,2026-05-22
19470,411,54,5,2025-06-17
19471,637,11,4,2026-02-06
19472,8,86,2,2025-09-17
19473,211,133,3,2024-08-27
19474,181,341,5,2024-12-17
19475,865,172,2,2025-04-21
19476,355,121,4,2024-10-27
19477,181,68,2,2026-01-13
19478,261,157,5,2026-05-02
19479,191,8,5,2025-08-24
19480,551,410,4,2025-12-13
19481,89,319,3,2026-06-15
19482,657,435,1,2026-06-17
19483,231,87,3,2025-01-15
19484,999,55,1,2025-02-28
19485,404,223,2,2025-12-18
19486,876,249,4,2026-02-15
19487,869,3,4,2024-10-21
19488,544,288,3,2025-03-23
19489,187,45,2,2025-01-29
19490,10,180,4,2025-10-09
19491,769,236,5,2025-10-29
19492,777,283,2,2025-02-10
19493,356,336,4,2025-12-04
19494,441,96,2,2026-06-30
19495,399,101,2,2024-08-08
19496,796,142,2,2024-08-23
19497,760,292,2,2025-06-20
19498,753,397,2,2026-04-20
19499,918,473,1,2025-11-24
19500,890,149,4,2025-02-27
19501,723,15,3,2025-03-03
19502,38,451,5,2026-03-06
19503,433,472,2,2025-07-18
19504,128,463,1,2025-11-09
19505,856,12,3,2025-03-31
19506,164,423,4,2024-07-29
19507,234,260,1,2025-02-21
19508,290,247,4,2026-05-30
19509,583,299,5,2025-05-23
19510,352,78,2,2024-10-12
19511,657,488,4,2024-12-08
19512,750,204,4,2025-07-18
19513,833,178,1,2025-08-22
19514,140,201,4,2026-02-07
19515,727,244,4,2024-09-05
19516,63,139,5,2025-01-19
19517,397,176,5,2025-01-13
19518,24,274,3,2025-12-25
19519,259,133,1,2025-10-12
19520,570,178,2,2026-01-23
19521,420,61,2,2025-08-25
19522,9,119,4,2025-10-11
19523,264,214,3,2025-11-06
19524,497,43,2,2025-07-23
19525,331,94,3,2024-09-17
19526,839,56,1,2026-04-18
19527,238,472,5,2026-04-20
19528,573,389,5,2024-11-06
19529,4,59,5,2025-05-10
19530,893,139,4,2026-03-12
19531,122,444,4,2024-10-06
19532,602,12,4,2026-01-30
19533,857,285,5,2024-10-09
19534,200,217,1,2025-07-07
19535,773,19,5,2026-01-24
19536,936,105,5,2025-03-14
19537,707,373,3,2025-01-24
19538,43,170,1,2025-04-15
19539,868,225,5,2025-09-30
19540,322,482,1,2026-01-02
19541,807,473,2,2026-02-23
19542,721,238,1,2025-12-08
19543,334,14,5,2026-03-24
19544,309,380,4,2026-06-05
19545,235,416,5,2025-04-28
19546,831,364,1,2026-05-24
19547,390,152,5,2025-01-17
19548,958,375,2,2025-10-11
19549,845,442,3,2026-03-29
19550,128,362,1,2025-11-07
19551,843,199,4,2024-08-04
19552,661,171,5,2024-10-01
19553,70,259,3,2026-05-15
19554,20,399,5,2026-02-08
19555,910,3,1,2025-03-30
19556,23,349,1,2025-07-24
19557,426,378,3,2025-12-19
19558,743,19,5,2025-03-05
19559,322,346,2,2025-04-22
19560,35,85,1,2024-08-14
19561,219,212,3,2025-12-31
19562,803,2,1,2025-06-10
19563,412,366,3,2024-12-19
19564,544,363,4,2026-03-21
19565,176,138,4,2025-06-09
19566,588,402,4,2024-08-31
19567,93,224,1,2025-05-05
19568,837,70,5,2024-12-04
19569,343,458,1,2024-12-31
19570,555,414,5,2025-05-01
19571,648,54,4,2025-09-13
19572,410,245,5,2025-07-22
19573,819,363,5,2024-10-24
19574,543,484,2,2025-08-15
19575,563,205,3,2024-12-28
19576,894,95,2,2025-01-02
19577,598,476,2,2025-04-16
19578,709,191,1,2024-08-10
19579,489,161,1,2024-10-28
19580,44,251,1,2025-08-04
19581,33,491,5,2026-02-13
19582,440,242,1,2026-01-19
19583,280,172,4,2024-12-08
19584,201,212,2,2024-09-23
19585,438,200,1,2025-06-05
19586,228,222,5,2025-11-28
19587,987,422,2,2024-09-04
19588,141,176,3,2025-11-27
19589,136,425,1,2025-12-10
19590,780,301,5,2025-01-18
19591,495,283,4,2025-07-04
19592,647,360,5,2025-10-10
19593,562,457,4,2024-09-05
19594,388,431,5,2024-12-02
19595,926,282,1,2024-12-01
19596,749,382,2,2024-12-19
19597,824,303,2,2026-05-07
19598,270,362,3,2026-06-24
19599,384,463,1,2025-12-18
19600,64,439,2,2026-01-31
19601,731,271,2,2024-12-22
19602,247,470,4,2025-06-12
19603,467,168,4,2025-07-14
19604,419,419,1,2026-04-30
19605,543,344,1,2025-11-23
19606,609,197,1,2025-06-26
19607,270,292,3,2026-05-21
19608,940,59,1,2025-01-29
19609,273,461,4,2026-07-19
19610,739,310,3,2026-07-12
19611,151,41,1,2026-01-15
19612,68,168,5,2025-06-10
19613,178,309,4,2025-02-22
19614,214,74,5,2025-06-15
19615,386,414,3,2024-11-09
19616,860,274,1,2026-05-26
19617,640,439,3,2026-06-28
19618,681,309,5,2024-08-08
19619,196,440,3,2025-01-29
19620,513,270,5,2024-07-28
19621,352,156,4,2026-07-19
19622,837,43,4,2026-03-23
19623,563,317,4,2025-01-12
19624,253,405,2,2025-08-28
19625,880,362,3,2026-02-05
19626,252,480,4,2026-07-06
19627,91,167,2,2025-10-07
19628,888,319,1,2026-03-12
19629,862,104,5,2026-06-29
19630,199,236,3,2025-07-28
19631,849,142,3,2026-01-20
19632,387,114,5,2025-10-23
19633,310,251,4,2025-05-30
19634,481,101,4,2025-09-27
19635,52,213,5,2025-03-19
19636,218,306,1,2025-04-23
19637,130,413,4,2026-02-06
19638,86,247,4,2025-03-07
19639,920,408,4,2025-05-26
19640,31,161,5,2025-08-23
19641,438,358,3,2026-06-29
19642,134,281,5,2025-06-11
19643,788,81,3,2026-01-23
19644,618,233,2,2026-04-27
19645,268,272,5,2025-07-13
19646,181,183,5,2024-12-13
19647,872,265,2,2026-07-06
19648,351,116,2,2026-06-28
19649,875,309,3,2025-08-01
19650,84,130,5,2026-05-06
19651,85,88,2,2025-06-09
19652,1000,455,1,2025-03-13
19653,312,223,4,2024-11-13
19654,939,298,2,2026-02-06
19655,114,422,3,2026-04-21
19656,632,307,1,2025-08-12
19657,443,285,2,2026-01-19
19658,300,128,2,2025-11-05
19659,921,227,3,2026-03-11
19660,602,207,2,2026-02-12
19661,505,57,3,2024-10-07
19662,751,313,4,2025-06-07
19663,386,147,5,2026-07-06
19664,249,480,3,2026-03-16
19665,970,421,5,2025-11-23
19666,303,468,4,2024-11-02
19667,91,332,3,2026-06-17
19668,310,484,5,2025-01-28
19669,425,52,2,2024-10-17
19670,510,404,4,2026-04-12
19671,363,110,5,2025-03-17
19672,989,462,4,2025-07-19
19673,327,449,1,2025-01-27
19674,682,166,2,2024-10-12
19675,750,285,3,2025-10-21
19676,213,321,5,2026-04-19
19677,681,215,2,2025-08-27
19678,352,10,1,2024-12-04
19679,754,294,5,2024-07-31
19680,612,77,4,2025-10-31
19681,392,226,5,2025-01-13
19682,95,167,2,2026-01-08
19683,204,87,3,2025-02-09
19684,622,136,4,2024-08-16
19685,783,285,1,2024-09-13
19686,299,266,1,2025-02-10
19687,583,247,1,2025-09-13
19688,121,298,4,2024-08-13
19689,429,200,5,2025-07-30
19690,829,212,5,2026-07-07
19691,821,480,5,2026-07-08
19692,635,22,1,2026-01-10
19693,747,365,5,2025-08-29
19694,272,156,4,2025-01-19
19695,596,420,1,2026-01-14
19696,187,84,1,2024-08-07
19697,152,338,2,2024-09-12
19698,796,136,5,2025-10-17
19699,411,246,3,2025-03-21
19700,715,277,3,2025-04-14
19701,504,129,4,2025-10-22
19702,173,302,2,2025-04-06
19703,876,376,1,2025-01-06
19704,908,84,2,2024-09-07
19705,661,449,5,2025-05-16
19706,474,90,3,2025-02-25
19707,714,20,4,2026-05-02
19708,64,484,2,2025-04-05
19709,197,458,2,2025-11-07
19710,241,261,4,2024-07-29
19711,202,179,5,2024-12-03
19712,124,170,5,2025-07-19
19713,348,61,5,2026-01-23
19714,778,305,3,2026-04-03
19715,940,376,3,2025-09-30
19716,476,233,4,2026-05-03
19717,728,133,2,2025-06-09
19718,79,40,1,2025-05-22
19719,764,228,5,2026-03-12
19720,63,304,5,2025-11-14
19721,209,256,4,2026-04-12
19722,786,315,2,2024-12-20
19723,489,453,4,2025-11-02
19724,383,487,5,2025-08-26
19725,795,351,3,2026-05-04
19726,987,116,2,2025-10-15
19727,882,342,3,2026-02-01
19728,601,336,5,2025-08-26
19729,777,418,1,2025-07-17
19730,557,305,5,2025-01-19
19731,976,399,2,2026-06-16
19732,681,53,5,2025-10-02
19733,776,169,1,2025-09-06
19734,303,166,3,2024-12-01
19735,917,347,4,2026-04-22
19736,447,64,3,2026-03-12
19737,373,413,4,2025-09-03
